datetime,pH,specific_conductance,water_temperature,dissolved_oxygen,discharge
2023-09-13 00:00:00+00:00,8.663541666666667,881.8645833333334,29.311458333333334,7.994791666666667,601.0104166666666
2023-09-14 00:00:00+00:00,8.418750000000001,861.9895833333334,28.495833333333334,6.404166666666666,647.7708333333334
2023-09-15 00:00:00+00:00,8.112499999999999,869.1770833333334,27.698958333333334,5.239583333333333,689.53125
2023-09-16 00:00:00+00:00,8.020833333333334,867.8591549295775,27.41875,5.513541666666666,725.9375
2023-09-17 00:00:00+00:00,8.027083333333334,863.9375,27.516666666666666,5.909375,706.3020833333334
2023-09-18 00:00:00+00:00,8.004166666666666,840.9166666666666,27.55,6.097916666666666,882.125
2023-09-19 00:00:00+00:00,8.0,844.1354166666666,27.458333333333332,6.227083333333333,893.2291666666666
2023-09-20 00:00:00+00:00,8.009375,840.3157894736842,27.365624999999998,6.332291666666666,779.09375
2023-09-21 00:00:00+00:00,8.029545454545454,834.875,27.713636363636365,6.45,726.0729166666666
2023-09-22 00:00:00+00:00,8.029545454545454,834.875,27.713636363636365,6.45,707.5104166666666
2023-09-23 00:00:00+00:00,8.029545454545454,834.875,27.713636363636365,6.45,717.75
2023-09-24 00:00:00+00:00,8.029545454545454,834.875,27.713636363636365,6.45,956.6041666666666
2023-09-25 00:00:00+00:00,8.13183651026393,809.5675403225806,28.218291788856305,7.210887096774194,984.09375
2023-09-26 00:00:00+00:00,8.234127565982405,784.2600806451612,28.72294721407625,7.971774193548388,884.9120879120879
2023-09-27 00:00:00+00:00,8.33641862170088,758.952620967742,29.22760263929619,8.732661290322582,791.5425531914893
2023-09-28 00:00:00+00:00,8.438709677419356,733.6451612903226,29.73225806451613,9.493548387096775,870.2916666666666
2023-09-29 00:00:00+00:00,8.346875,781.4375,29.375,8.457291666666666,1161.7708333333333
2023-09-30 00:00:00+00:00,8.293750000000001,807.5416666666666,29.123958333333334,8.167708333333334,896.8645833333334
2023-10-01 00:00:00+00:00,8.1875,674.5,28.742708333333336,7.55,759.6354166666666
2023-10-02 00:00:00+00:00,8.338541666666666,640.625,28.342708333333334,8.56875,708.6875
2023-10-03 00:00:00+00:00,8.651041666666666,647.78125,27.789583333333336,10.263541666666667,679.875
2023-10-04 00:00:00+00:00,8.702083333333333,684.4479166666666,27.797916666666666,10.473958333333334,677.0
2023-10-05 00:00:00+00:00,8.709375,729.1666666666666,27.426041666666666,9.606250000000001,728.8020833333334
2023-10-06 00:00:00+00:00,8.863541666666668,725.6041666666666,26.934375,9.570833333333333,759.3125
2023-10-07 00:00:00+00:00,8.715625,669.6145833333334,26.08020833333333,9.642708333333333,742.7291666666666
2023-10-08 00:00:00+00:00,8.434375000000001,614.9583333333334,24.852631578947367,8.995833333333334,2762.4479166666665
2023-10-09 00:00:00+00:00,7.380208333333333,750.5833333333334,24.769791666666666,3.9489583333333336,5128.229166666667
2023-10-10 00:00:00+00:00,7.4750000000000005,534.9684210526316,24.061458333333334,5.372916666666666,2972.1875
2023-10-11 00:00:00+00:00,7.503333333333333,477.7457627118644,23.7,5.946666666666667,1538.6458333333333
2023-10-12 00:00:00+00:00,7.503333333333333,477.7457627118644,23.7,5.946666666666667,1010.3645833333334
2023-10-13 00:00:00+00:00,7.503333333333333,477.7457627118644,23.7,5.946666666666667,882.9895833333334
2023-10-14 00:00:00+00:00,7.503333333333333,477.7457627118644,23.7,5.946666666666667,836.2291666666666
2023-10-15 00:00:00+00:00,7.6849808429118776,486.4741866354958,22.44367816091954,7.00007662835249,824.2916666666666
2023-10-16 00:00:00+00:00,7.866628352490421,495.2026105591272,21.18735632183908,8.053486590038315,809.2708333333334
2023-10-17 00:00:00+00:00,8.048275862068966,503.9310344827586,19.93103448275862,9.106896551724137,792.6333333333333
2023-10-18 00:00:00+00:00,8.001041666666667,484.2604166666667,19.430208333333333,9.0125,791.7708333333334
2023-10-19 00:00:00+00:00,8.11875,474.5520833333333,19.826041666666665,9.523958333333333,816.40625
2023-10-20 00:00:00+00:00,8.229166666666666,469.6145833333333,20.408333333333335,10.005208333333334,813.9375
2023-10-21 00:00:00+00:00,8.521875,471.9479166666667,20.917708333333334,11.353125,808.2916666666666
2023-10-22 00:00:00+00:00,8.873958333333333,479.3020833333333,21.530208333333334,13.555208333333333,798.3229166666666
2023-10-23 00:00:00+00:00,9.122916666666667,493.0,22.117708333333336,14.828125,785.7916666666666
2023-10-24 00:00:00+00:00,9.348958333333334,511.53125,22.665625000000002,14.308333333333332,788.0416666666666
2023-10-25 00:00:00+00:00,9.352083333333335,531.5416666666666,23.140625,12.082291666666668,802.2916666666666
2023-10-26 00:00:00+00:00,9.245833333333334,538.8645833333334,23.453125,10.157291666666667,800.7083333333334
2023-10-27 00:00:00+00:00,9.126041666666666,542.1354166666666,23.516666666666666,8.991666666666667,831.8854166666666
2023-10-28 00:00:00+00:00,8.819791666666667,569.7204301075269,24.04479166666667,8.392708333333333,3400.1041666666665
2023-10-29 00:00:00+00:00,7.582291666666666,532.65625,23.73645833333333,3.703125,9034.239130434782
2023-10-30 00:00:00+00:00,7.652083333333334,313.5520833333333,21.877894736842105,2.678125,13222.619047619048
2023-10-31 00:00:00+00:00,7.733333333333333,293.375,20.591666666666665,4.127083333333333,15294.318181818182
2023-11-01 00:00:00+00:00,7.782795698924731,253.39361702127658,18.70851063829787,5.348936170212766,16469.23076923077
2023-11-02 00:00:00+00:00,7.702083333333333,272.9895833333333,16.344791666666666,6.397916666666667,17294.594594594593
2023-11-03 00:00:00+00:00,7.7,296.4479166666667,15.127083333333333,6.863541666666666,18006.57894736842
2023-11-04 00:00:00+00:00,7.7,311.75,14.509375,7.153125,18631.645569620254
2023-11-05 00:00:00+00:00,7.7,322.9895833333333,14.577083333333334,7.126041666666667,19443.67816091954
2023-11-06 00:00:00+00:00,7.614583333333333,342.4270833333333,15.371875000000001,6.727083333333333,20045.833333333332
2023-11-07 00:00:00+00:00,7.599999999999999,358.3263157894737,16.385416666666668,6.195833333333333,18649.473684210527
2023-11-08 00:00:00+00:00,7.599999999999999,383.25,17.40625,6.141666666666667,12110.0
2023-11-09 00:00:00+00:00,7.605208333333334,425.96875,18.444791666666667,6.741666666666667,6273.617021276596
2023-11-10 00:00:00+00:00,7.7250000000000005,458.7708333333333,18.708333333333332,7.516842105263158,4375.208333333333
2023-11-11 00:00:00+00:00,7.798958333333332,497.2604166666667,18.244791666666668,7.881914893617021,3853.9583333333335
2023-11-12 00:00:00+00:00,7.8,543.4270833333334,18.3125,7.966666666666666,3447.9166666666665
2023-11-13 00:00:00+00:00,7.841666666666666,534.28125,18.167708333333334,8.134736842105262,3525.2083333333335
2023-11-14 00:00:00+00:00,7.879166666666666,543.625,18.116666666666667,8.2,3411.0416666666665
2023-11-15 00:00:00+00:00,7.819791666666667,564.46875,18.220833333333335,8.070833333333333,3073.125
2023-11-16 00:00:00+00:00,7.886458333333334,591.5729166666666,18.276041666666668,8.170833333333333,2881.1458333333335
2023-11-17 00:00:00+00:00,7.900000000000001,598.78125,18.178125,8.33125,2834.7916666666665
2023-11-18 00:00:00+00:00,7.940625000000001,669.6979166666666,18.476041666666667,8.429473684210526,2814.375
2023-11-19 00:00:00+00:00,7.948958333333334,605.0729166666666,18.282291666666666,8.577083333333333,2584.1666666666665
2023-11-20 00:00:00+00:00,7.991666666666667,578.9578947368421,18.188541666666666,8.674999999999999,2471.5625
2023-11-21 00:00:00+00:00,7.997916666666666,593.6041666666666,17.884375000000002,8.790625,2426.875
2023-11-22 00:00:00+00:00,8.021875,645.6875,16.6125,9.080208333333333,2401.4583333333335
2023-11-23 00:00:00+00:00,8.048958333333333,705.875,15.433333333333332,9.380208333333334,2364.8958333333335
2023-11-24 00:00:00+00:00,8.125,739.03125,14.829166666666666,9.748958333333333,2330.5208333333335
2023-11-25 00:00:00+00:00,8.143749999999999,740.1666666666666,14.751578947368422,10.060416666666667,2298.3333333333335
2023-11-26 00:00:00+00:00,8.16875,733.5104166666666,14.766315789473683,10.257291666666667,2293.3333333333335
2023-11-27 00:00:00+00:00,8.234375,675.6041666666666,13.916666666666666,10.674999999999999,2265.3125
2023-11-28 00:00:00+00:00,8.267708333333333,711.1354166666666,13.364583333333334,10.972916666666668,2241.1458333333335
2023-11-29 00:00:00+00:00,8.275,779.9791666666666,12.929166666666667,11.182291666666666,2228.5416666666665
2023-11-30 00:00:00+00:00,8.257291666666667,787.53125,13.168750000000001,11.069791666666667,2288.3333333333335
2023-12-01 00:00:00+00:00,8.245833333333334,802.28125,14.128124999999999,10.686458333333334,2345.8333333333335
2023-12-02 00:00:00+00:00,8.28125,805.53125,14.510416666666666,10.69375,2396.25
2023-12-03 00:00:00+00:00,8.305208333333335,786.3333333333334,14.317708333333334,10.740625,2278.3333333333335
2023-12-04 00:00:00+00:00,8.354166666666666,761.9270833333334,14.063541666666666,10.975,2540.8333333333335
2023-12-05 00:00:00+00:00,8.346875,747.8210526315789,13.560416666666667,11.0,2585.9375
2023-12-06 00:00:00+00:00,8.304166666666667,683.5263157894736,13.317708333333334,10.9625,2386.0416666666665
2023-12-07 00:00:00+00:00,8.263541666666667,685.8541666666666,13.1625,10.926041666666668,2265.4166666666665
2023-12-08 00:00:00+00:00,8.203125,685.53125,13.668750000000001,10.717708333333334,2175.4166666666665
2023-12-09 00:00:00+00:00,8.237499999999999,644.125,14.973958333333334,10.782291666666666,2132.0833333333335
2023-12-10 00:00:00+00:00,8.3625,640.5104166666666,14.986458333333333,11.225,2099.5833333333335
2023-12-11 00:00:00+00:00,8.315624999999999,641.21875,13.780208333333334,11.194791666666667,2036.6666666666667
2023-12-12 00:00:00+00:00,8.344086021505376,632.5681818181819,13.141935483870968,11.741935483870968,1999.8958333333333
2023-12-13 00:00:00+00:00,8.429166666666667,635.28125,12.690624999999999,12.602083333333333,1988.2291666666667
2023-12-14 00:00:00+00:00,8.601041666666667,600.3125,12.602083333333333,13.565624999999999,1993.8541666666667
2023-12-15 00:00:00+00:00,8.780208333333333,658.40625,13.046315789473685,14.367708333333333,1992.9166666666667
2023-12-16 00:00:00+00:00,9.467708333333333,700.3333333333334,13.492708333333333,14.454166666666666,1975.8333333333333
2023-12-17 00:00:00+00:00,9.591666666666667,727.1666666666666,13.204166666666666,14.490625,1942.9166666666667
2023-12-18 00:00:00+00:00,9.342708333333333,733.9895833333334,12.85,14.4,1968.3333333333333
2023-12-19 00:00:00+00:00,9.251041666666667,740.9583333333334,12.434375000000001,13.754166666666668,2404.6875
2023-12-20 00:00:00+00:00,8.891666666666667,763.96875,12.161458333333334,11.595833333333333,2608.6458333333335
2023-12-21 00:00:00+00:00,8.739583333333334,784.6145833333334,12.813541666666666,10.583333333333334,2308.6458333333335
2023-12-22 00:00:00+00:00,8.613541666666666,775.6770833333334,13.358333333333334,10.240625,2104.4791666666665
2023-12-23 00:00:00+00:00,8.502083333333333,784.5,13.84375,10.036458333333334,2006.0416666666667
2023-12-24 00:00:00+00:00,8.50625,779.3541666666666,14.851041666666667,9.763541666666667,1987.3958333333333
2023-12-25 00:00:00+00:00,8.380208333333334,679.9375,14.88125,9.307291666666666,3632.1875
2023-12-26 00:00:00+00:00,8.307291666666666,639.7604166666666,14.290625,8.722916666666666,6764.375
2023-12-27 00:00:00+00:00,8.207291666666666,552.5208333333334,14.429166666666667,7.419791666666666,10986.444444444445
2023-12-28 00:00:00+00:00,8.2,357.8125,14.251041666666666,7.213541666666667,14651.111111111111
2023-12-29 00:00:00+00:00,8.196875,365.4583333333333,13.141666666666666,7.953125,15901.041666666666
2023-12-30 00:00:00+00:00,8.206249999999999,378.8333333333333,11.848958333333334,8.441666666666666,13241.666666666666
2023-12-31 00:00:00+00:00,8.142708333333333,396.03125,11.126041666666666,9.032291666666667,8093.75
2024-01-01 00:00:00+00:00,8.123958333333333,426.7708333333333,11.152083333333332,9.632291666666667,4969.270833333333
2024-01-02 00:00:00+00:00,8.219791666666666,461.2604166666667,10.982291666666667,10.089583333333334,3728.4375
2024-01-03 00:00:00+00:00,8.295833333333334,498.59375,11.008333333333333,10.288541666666667,3312.9166666666665
2024-01-04 00:00:00+00:00,8.202083333333333,513.8854166666666,11.032291666666666,10.309375000000001,3121.6666666666665
2024-01-05 00:00:00+00:00,8.121875,517.0520833333334,10.892708333333333,10.417708333333334,3146.3541666666665
2024-01-06 00:00:00+00:00,8.1,534.2708333333334,10.728125,10.479166666666666,4160.625
2024-01-07 00:00:00+00:00,8.098958333333334,575.3020833333334,10.695833333333333,10.392708333333333,5309.895833333333
2024-01-08 00:00:00+00:00,8.033333333333333,550.3958333333334,10.478125,10.390625,4805.416666666667
2024-01-09 00:00:00+00:00,8.001041666666667,547.5729166666666,10.541666666666666,10.25,5066.875
2024-01-10 00:00:00+00:00,8.0,528.9479166666666,10.039583333333333,10.428125,4180.729166666667
2024-01-11 00:00:00+00:00,8.0,548.0833333333334,10.365625,10.364583333333334,4255.9375
2024-01-12 00:00:00+00:00,8.0,519.15625,10.930208333333333,10.19375,6735.520833333333
2024-01-13 00:00:00+00:00,7.948958333333334,541.9895833333334,10.698947368421052,9.958333333333334,5939.6875
2024-01-14 00:00:00+00:00,7.8968750000000005,463.8333333333333,10.25625,9.908333333333333,3643.846153846154
2024-01-15 00:00:00+00:00,7.9375,473.4270833333333,8.290625,10.578125,3142.9166666666665
2024-01-16 00:00:00+00:00,8.0,492.5625,6.639583333333333,11.198958333333332,3615.0
2024-01-17 00:00:00+00:00,8.0,502.75,5.8374999999999995,11.664583333333333,3261.25
2024-01-18 00:00:00+00:00,7.958333333333333,544.1041666666666,6.073958333333334,11.827083333333334,2922.5
2024-01-19 00:00:00+00:00,7.900000000000001,588.6041666666666,6.823958333333334,11.834375000000001,2705.4166666666665
2024-01-20 00:00:00+00:00,7.900000000000001,620.5833333333334,6.479166666666667,11.958333333333334,2703.75
2024-01-21 00:00:00+00:00,7.900000000000001,589.6354166666666,6.0625,12.1875,3146.6666666666665
2024-01-22 00:00:00+00:00,7.893750000000001,563.03125,5.822916666666667,12.355208333333335,3366.6666666666665
2024-01-23 00:00:00+00:00,7.621874999999999,399.5833333333333,8.313541666666667,10.998958333333334,3411.6666666666665
2024-01-24 00:00:00+00:00,7.610416666666667,260.3333333333333,11.030208333333334,9.435416666666667,4784.583333333333
2024-01-25 00:00:00+00:00,7.559375,236.53125,11.084375,9.063541666666667,12340.833333333334
2024-01-26 00:00:00+00:00,7.532291666666667,289.84375,10.227083333333333,9.379166666666668,18950.0
2024-01-27 00:00:00+00:00,7.664583333333333,292.1875,9.475,9.814583333333333,21929.268292682926
2024-01-28 00:00:00+00:00,7.598958333333333,301.4895833333333,9.429166666666667,9.85,21548.958333333332
2024-01-29 00:00:00+00:00,7.597222222222222,299.35483870967744,9.478494623655914,9.923655913978495,18549.473684210527
2024-01-30 00:00:00+00:00,7.597222222222222,326.1354166666667,9.715625000000001,10.228125,15248.235294117647
2024-01-31 00:00:00+00:00,7.597222222222222,438.06315789473683,10.625263157894736,10.09578947368421,13423.255813953489
2024-02-01 00:00:00+00:00,7.597222222222222,404.1666666666667,11.140625,9.845833333333333,10487.234042553191
2024-02-02 00:00:00+00:00,7.769230769230769,390.0752688172043,11.251612903225807,10.025806451612903,7673.854166666667
2024-02-03 00:00:00+00:00,7.8,392.9479166666667,11.902083333333332,9.976041666666665,6322.708333333333
2024-02-04 00:00:00+00:00,7.660416666666666,367.4270833333333,13.003124999999999,9.336458333333333,6904.270833333333
2024-02-05 00:00:00+00:00,7.772916666666667,407.7083333333333,13.005208333333334,9.520833333333334,8580.833333333334
2024-02-06 00:00:00+00:00,7.805208333333333,441.9479166666667,12.761458333333332,9.414583333333333,12238.541666666666
2024-02-07 00:00:00+00:00,7.8,442.7578947368421,12.781052631578948,9.229473684210525,14184.444444444445
2024-02-08 00:00:00+00:00,7.8,397.34375,12.680208333333333,9.4125,13207.22891566265
2024-02-09 00:00:00+00:00,7.8,389.6041666666667,12.801041666666668,9.634375,10332.526315789473
2024-02-10 00:00:00+00:00,7.8,387.40625,13.133333333333333,9.741666666666667,7901.354166666667
2024-02-11 00:00:00+00:00,7.621874999999999,319.4375,13.99375,9.3125,8260.833333333334
2024-02-12 00:00:00+00:00,7.5562499999999995,287.90625,13.99375,8.779166666666667,10417.604166666666
2024-02-13 00:00:00+00:00,7.664893617021277,366.72340425531917,13.310638297872341,9.013829787234043,13535.955056179775
2024-02-14 00:00:00+00:00,7.764583333333333,377.3229166666667,12.626041666666666,9.340625000000001,17365.625
2024-02-15 00:00:00+00:00,7.706250000000001,370.6354166666667,12.461458333333333,9.270833333333334,19330.208333333332
2024-02-16 00:00:00+00:00,7.7,373.4479166666667,12.583333333333334,9.26875,20013.541666666668
2024-02-17 00:00:00+00:00,7.7,359.8229166666667,12.8125,9.014583333333333,18119.791666666668
2024-02-18 00:00:00+00:00,7.752083333333334,378.5208333333333,12.334375,9.397916666666665,14001.041666666666
2024-02-19 00:00:00+00:00,7.822916666666667,411.4375,11.888541666666667,9.923958333333333,10452.604166666666
2024-02-20 00:00:00+00:00,7.900000000000001,454.5104166666667,11.847916666666668,10.176041666666666,8421.041666666666
2024-02-21 00:00:00+00:00,7.900000000000001,457.2916666666667,12.700000000000001,10.2,7675.104166666667
2024-02-22 00:00:00+00:00,7.914583333333334,460.3958333333333,13.776041666666666,10.06875,7041.666666666667
2024-02-23 00:00:00+00:00,7.960000000000001,466.9684210526316,14.514736842105265,9.882105263157895,6137.1875
2024-02-24 00:00:00+00:00,7.969791666666667,497.12631578947367,14.958333333333334,9.696875,4771.354166666667
2024-02-25 00:00:00+00:00,7.986458333333334,528.8210526315789,15.512500000000001,9.709375,2427.8125
2024-02-26 00:00:00+00:00,7.9437500000000005,533.0416666666666,16.594791666666666,9.376041666666667,2368.5416666666665
2024-02-27 00:00:00+00:00,7.98936170212766,628.9787234042553,18.298936170212766,8.957446808510639,2548.8541666666665
2024-02-28 00:00:00+00:00,8.0,594.9166666666666,18.474999999999998,8.93125,2706.875
2024-02-29 00:00:00+00:00,8.0,547.021052631579,16.72421052631579,8.994736842105263,2759.7916666666665
2024-03-01 00:00:00+00:00,8.011458333333334,568.0416666666666,15.841666666666667,9.247916666666667,2199.375
2024-03-02 00:00:00+00:00,8.030208333333333,593.3645833333334,16.181250000000002,9.611458333333333,1865.7291666666667
2024-03-03 00:00:00+00:00,8.04375,592.46875,17.005208333333332,9.694791666666667,1761.1458333333333
2024-03-04 00:00:00+00:00,8.15,686.5520833333334,18.371875,9.966666666666667,1810.7291666666667
2024-03-05 00:00:00+00:00,8.230208333333332,726.5531914893617,19.428125,10.048958333333333,1858.0208333333333
2024-03-06 00:00:00+00:00,8.197894736842105,670.5894736842105,20.2,9.830526315789474,1806.6666666666667
2024-03-07 00:00:00+00:00,8.178125,676.1263157894737,20.719791666666666,9.55625,1828.0208333333333
2024-03-08 00:00:00+00:00,8.079166666666667,683.1578947368421,20.681250000000002,8.946875,1847.5
2024-03-09 00:00:00+00:00,7.972916666666666,679.7922077922078,20.054166666666667,8.460416666666667,1815.1041666666667
2024-03-10 00:00:00+00:00,7.961458333333334,660.3934426229508,18.60625,8.666666666666666,2829.6875
2024-03-11 00:00:00+00:00,7.814583333333334,721.25,18.807291666666668,7.348958333333333,10685.833333333334
2024-03-12 00:00:00+00:00,7.599999999999999,458.2083333333333,17.849999999999998,6.204166666666667,14416.666666666666
2024-03-13 00:00:00+00:00,7.729032258064516,436.21505376344084,17.241935483870968,7.388172043010753,14371.875
2024-03-14 00:00:00+00:00,7.8,442.5104166666667,17.828125,7.599999999999999,10320.0
2024-03-15 00:00:00+00:00,7.8,461.8333333333333,18.645833333333332,7.711458333333333,5581.25
2024-03-16 00:00:00+00:00,7.763541666666666,461.8813559322034,19.228125,7.710416666666667,3307.7083333333335
2024-03-17 00:00:00+00:00,7.788541666666666,471.7837837837838,19.119791666666668,7.788541666666667,2993.9583333333335
2024-03-18 00:00:00+00:00,7.741666666666667,490.25882352941176,18.916666666666668,7.920833333333333,4891.979166666667
2024-03-19 00:00:00+00:00,7.891666666666667,587.2978723404256,18.654166666666665,7.909375000000001,9512.083333333334
2024-03-20 00:00:00+00:00,7.792708333333334,540.6979166666666,18.061458333333334,7.2625,13572.916666666666
2024-03-21 00:00:00+00:00,7.733333333333333,417.6041666666667,17.497916666666665,7.369791666666667,15080.208333333334
2024-03-22 00:00:00+00:00,7.798958333333332,405.1770833333333,17.115624999999998,7.9312499999999995,14678.125
2024-03-23 00:00:00+00:00,7.8,415.875,16.955208333333335,8.213541666666666,13519.791666666666
2024-03-24 00:00:00+00:00,7.8,468.2291666666667,17.396874999999998,8.063541666666667,13945.833333333334
2024-03-25 00:00:00+00:00,7.783333333333334,430.6979166666667,17.322916666666668,8.126041666666667,16108.333333333334
2024-03-26 00:00:00+00:00,7.701041666666668,376.2395833333333,17.255208333333332,7.765625,17832.291666666668
2024-03-27 00:00:00+00:00,7.747916666666666,402.9375,17.230208333333334,7.970833333333334,18757.291666666668
2024-03-28 00:00:00+00:00,7.734375,387.6041666666667,17.193749999999998,7.801041666666666,19448.958333333332
2024-03-29 00:00:00+00:00,7.7,351.625,17.510416666666668,7.5125,20119.791666666668
2024-03-30 00:00:00+00:00,7.691666666666666,370.6041666666667,17.795833333333334,7.4281250000000005,20667.708333333332
2024-03-31 00:00:00+00:00,7.648958333333333,383.1770833333333,18.260416666666668,7.2437499999999995,21277.083333333332
2024-04-01 00:00:00+00:00,7.607291666666666,397.90625,18.764583333333334,7.125,21723.958333333332
2024-04-02 00:00:00+00:00,7.6125,416.53125,19.480208333333334,6.96875,21502.083333333332
2024-04-03 00:00:00+00:00,7.637499999999999,429.8854166666667,19.720833333333335,7.016666666666667,19563.541666666668
2024-04-04 00:00:00+00:00,7.708333333333333,444.21875,19.508333333333333,7.460416666666667,16396.875
2024-04-05 00:00:00+00:00,7.8,473.3953488372093,19.53372093023256,7.932558139534884,14247.67441860465
2024-04-06 00:00:00+00:00,7.8,479.8103448275862,19.729310344827585,7.985344827586206,12986.206896551725
2024-04-07 00:00:00+00:00,7.8,478.0208333333333,20.021874999999998,7.934375,10556.979166666666
2024-04-08 00:00:00+00:00,7.8,468.0625,20.336458333333333,7.842708333333333,8485.520833333334
2024-04-09 00:00:00+00:00,7.798958333333332,483.28125,20.779166666666665,7.669791666666666,7304.375
2024-04-10 00:00:00+00:00,7.667708333333334,436.71875,20.26458333333333,7.061458333333333,12024.166666666666
2024-04-11 00:00:00+00:00,7.653125,271.9583333333333,19.215625,6.430208333333333,20085.416666666668
2024-04-12 00:00:00+00:00,7.611458333333332,232.80208333333334,18.891666666666666,6.3875,23414.583333333332
2024-04-13 00:00:00+00:00,7.588541666666667,280.1979166666667,19.40520833333333,6.283333333333334,25168.75
2024-04-14 00:00:00+00:00,7.599999999999999,297.28125,19.849999999999998,6.211458333333333,25598.958333333332
2024-04-15 00:00:00+00:00,7.5884210526315785,296.3157894736842,20.13157894736842,6.21578947368421,25596.875
2024-04-16 00:00:00+00:00,7.520833333333333,332.8020833333333,20.5125,6.283333333333334,25127.083333333332
2024-04-17 00:00:00+00:00,7.482291666666666,354.6770833333333,20.986458333333335,5.9312499999999995,22897.916666666668
2024-04-18 00:00:00+00:00,7.491666666666667,386.1979166666667,21.540625000000002,6.082291666666666,17968.75
2024-04-19 00:00:00+00:00,7.597916666666666,429.6145833333333,21.989583333333332,6.920833333333333,13953.125
2024-04-20 00:00:00+00:00,7.704166666666667,459.5416666666667,22.022916666666664,7.241666666666667,12303.125
2024-04-21 00:00:00+00:00,7.738541666666666,460.6770833333333,20.938541666666666,7.4875,11951.041666666666
2024-04-22 00:00:00+00:00,7.733684210526317,454.4842105263158,20.294736842105262,7.7368421052631575,12577.083333333334
2024-04-23 00:00:00+00:00,7.760416666666667,443.6875,20.059375,7.883333333333333,15378.125
2024-04-24 00:00:00+00:00,7.706250000000001,328.8020833333333,19.158333333333335,7.288541666666667,17665.625
2024-04-25 00:00:00+00:00,7.7,315.5,19.443749999999998,7.223958333333333,18994.791666666668
2024-04-26 00:00:00+00:00,7.628125,332.8333333333333,20.170833333333334,7.052083333333333,20001.041666666668
2024-04-27 00:00:00+00:00,7.599999999999999,348.1458333333333,20.980208333333334,6.778125,20887.36842105263
2024-04-28 00:00:00+00:00,7.599999999999999,372.0416666666667,21.760416666666668,6.413541666666667,21753.125
2024-04-29 00:00:00+00:00,7.5249999999999995,357.0208333333333,21.998958333333334,6.382291666666667,25582.291666666668
2024-04-30 00:00:00+00:00,7.5,294.25,21.782291666666666,6.016666666666667,27791.666666666668
2024-05-01 00:00:00+00:00,7.5375000000000005,288.8958333333333,22.53125,6.201041666666666,27646.875
2024-05-02 00:00:00+00:00,7.470833333333334,271.84375,23.046875,6.10625,31278.125
2024-05-03 00:00:00+00:00,7.329166666666667,227.11458333333334,22.971875,5.548958333333334,38672.916666666664
2024-05-04 00:00:00+00:00,7.298958333333332,234.125,22.983333333333334,4.8999999999999995,44107.291666666664
2024-05-05 00:00:00+00:00,7.354166666666667,268.6770833333333,23.665625000000002,4.776041666666667,45023.958333333336
2024-05-06 00:00:00+00:00,7.313541666666667,260.84375,23.851041666666664,4.659375,48566.666666666664
2024-05-07 00:00:00+00:00,7.2625,256.0625,24.338541666666668,4.070833333333334,54201.041666666664
2024-05-08 00:00:00+00:00,7.3,285.09375,25.191666666666666,3.9031249999999997,54766.666666666664
2024-05-09 00:00:00+00:00,7.3,307.9583333333333,25.626041666666666,3.842708333333333,53073.958333333336
2024-05-10 00:00:00+00:00,7.344791666666667,310.8958333333333,26.025000000000002,3.828125,51785.416666666664
2024-05-11 00:00:00+00:00,7.400000000000001,310.1770833333333,25.803124999999998,4.008333333333333,51363.541666666664
2024-05-12 00:00:00+00:00,7.4,310.0,25.282105263157895,4.449473684210526,51325.0
2024-05-13 00:00:00+00:00,7.317708333333333,268.8854166666667,23.52916666666667,4.377083333333333,60787.5
2024-05-14 00:00:00+00:00,7.23125,243.9375,22.780208333333334,4.423958333333334,68559.375
2024-05-15 00:00:00+00:00,7.320833333333333,277.28125,23.6125,4.5,61975.0
2024-05-16 00:00:00+00:00,7.400000000000001,309.0,24.172916666666666,4.5,53387.5
2024-05-17 00:00:00+00:00,7.400000000000001,323.1145833333333,24.116666666666664,4.5,48315.625
2024-05-18 00:00:00+00:00,7.400000000000001,324.8229166666667,24.028125,4.5,44162.5
2024-05-19 00:00:00+00:00,7.402083333333334,337.3854166666667,24.7,4.533333333333333,39537.5
2024-05-20 00:00:00+00:00,7.498958333333333,356.4375,25.594791666666666,4.566666666666666,34029.166666666664
2024-05-21 00:00:00+00:00,7.568421052631579,383.94736842105266,25.82736842105263,4.6,28397.916666666668
2024-05-22 00:00:00+00:00,7.599999999999999,386.5833333333333,26.084374999999998,4.633333333333333,23869.791666666668
2024-05-23 00:00:00+00:00,7.606249999999999,383.9375,25.991666666666664,4.666666666666667,21665.625
2024-05-24 00:00:00+00:00,7.65625,385.1979166666667,25.708333333333332,4.7,20612.5
2024-05-25 00:00:00+00:00,7.700000000000001,398.4574468085106,25.773404255319146,4.733333333333333,19936.458333333332
2024-05-26 00:00:00+00:00,7.7,387.2842105263158,25.832631578947368,4.766666666666667,20163.541666666668
2024-05-27 00:00:00+00:00,7.7,388.9166666666667,26.145833333333332,4.8,20513.541666666668
2024-05-28 00:00:00+00:00,7.7,342.5520833333333,26.673958333333335,4.833333333333333,21103.125
2024-05-29 00:00:00+00:00,7.657291666666667,321.2291666666667,26.766666666666666,4.866666666666666,22290.625
2024-05-30 00:00:00+00:00,7.654166666666666,336.4895833333333,26.619791666666668,4.9,23048.958333333332
2024-05-31 00:00:00+00:00,7.694791666666667,344.4375,26.292708333333334,4.933333333333334,24486.458333333332
